0.06000000000000005,0.5025649484919543
0.06025000000000003,0.5132542017419716
0.0605,0.5198056795403693
0.06075000000000008,0.5049786508387324
0.06100000000000005,0.5032545777338909
0.06125000000000003,0.5198056795403693
0.0615,0.5146334602258448
0.06175000000000008,0.5135990163629399
0.06200000000000006,0.5198056795403693
0.06225000000000003,0.5053234654597007
0.0625,0.5025649484919543
0.06275000000000008,0.5201504941613375
0.06300000000000006,0.5163575333306862
0.06325000000000003,0.5022201338709861
0.0635,0.5094612409113203
0.06375000000000008,0.5198056795403693
0.06400000000000006,0.5094612409113203
0.06425000000000003,0.5025649484919543
0.0645,0.516012718709718
0.06475000000000009,0.5198056795403693
0.06500000000000006,0.5029097631129227
0.06525000000000003,0.5049786508387324
0.0655,0.5198056795403693
0.06575000000000009,0.5139438309839082
0.06600000000000006,0.5025649484919543
0.06625000000000003,0.5118749432580985
0.0665,0.5198056795403693
0.06675000000000009,0.5073923531855106
0.06700000000000006,0.5025649484919543
0.06725000000000003,0.5184264210564961
0.0675,0.5180816064355278
0.06775000000000009,0.5025649484919543
0.06800000000000006,0.5073923531855106
0.06825000000000003,0.5198056795403693
0.06850000000000001,0.5115301286371301
0.06875000000000009,0.5025649484919543
0.06900000000000006,0.5139438309839082
0.06925000000000003,0.5198056795403693
0.06950000000000001,0.5046338362177641
0.06975000000000009,0.5032545777338909
0.07000000000000006,0.5198056795403693
0.07025000000000003,0.5156679040887497
0.07050000000000001,0.5025649484919543
0.07075000000000009,0.5101508701532569
0.07100000000000006,0.5198056795403693
0.07125000000000004,0.509116426290352
0.07150000000000001,0.5025649484919543
0.07175000000000009,0.5167023479516546
0.07200000000000006,0.5198056795403693
0.07225000000000004,0.5022201338709861
0.07250000000000001,0.505668280080669
0.07275000000000009,0.5198056795403693
0.07300000000000006,0.5129093871210033
0.07325000000000004,0.5022201338709861
0.07350000000000001,0.5122197578790667
0.07375000000000009,0.5198056795403693
0.07400000000000007,0.5063579093226056
0.07425000000000004,0.5022201338709861
0.07450000000000001,0.5187712356774644
0.07475000000000009,0.5170471625726228
0.07500000000000007,0.5022201338709861
0.07525000000000004,0.5080819824274472
0.07550000000000001,0.5198056795403693
0.0757500000000001,0.5104956847742252
